,X,Y
190,1.1462886921619861,-0.5571337013825578
191,1.7263745753992472,-0.22004067223838147
192,-0.06977309019677942,0.44972648749923233
193,1.881707736446131,0.0661153167816678
194,-0.9423641763331808,0.32855553704805013
195,0.9871469547290506,0.17922646606641576
196,-0.7665373614875082,0.5861902709667149
197,0.8413950088513114,-0.5761864541764288
198,0.035998126844782645,0.49163907851367805
199,0.6991855492931986,0.7115508530071738
200,1.8026974048248379,-0.11073710821698413
201,-0.7755960556802646,0.4592280522171062
202,0.7691222385265197,0.6387049569118267
203,1.8635670932245427,0.09822144148629561
204,1.5211797773915618,-0.4193699749770952
205,1.8850912612156254,-0.04151904450196707
206,0.9112490644717314,0.37514368862131825
207,-0.2515277747068815,0.939183382761191
208,0.05711952080235183,0.3962408340758831
209,1.0195069417064815,0.2123486630423632
210,1.2269472155799626,-0.4461279567418868
211,-0.19079064352953826,0.9069674290881203
212,-0.3599702183948627,1.007096623759198
213,-0.6998634759650815,0.6244785635343119
214,-0.564771648158324,0.8501208511356956
215,1.0271019031846476,0.11630156108940094
216,0.13813566803086466,0.9631044907674882
217,-0.7848131796599215,0.5821043644556673
218,0.15430032720622172,0.008941535374031834
219,-0.8983255195954749,0.4804144630821499
220,-0.0037558253538515635,0.26171026692156474
221,0.924470997309123,0.3122571455091008
222,-0.9645564458211827,0.22284435659926072
223,0.4474047518313982,0.8559512318446171
224,0.7711713926530295,0.6576076589576769
225,0.05374755863587953,0.0530487844652905
226,1.1806334006597188,-0.5238730926514834
227,1.479122651069295,-0.39959796438754014
228,0.04942116300684844,0.19015611308235708
229,1.913273769609286,0.1474166480168894
230,1.0398986532706216,0.02760340996008004
231,0.5315995407196226,0.7694437423073726
232,0.846889532973493,0.4025547087189623
233,1.8800886331865638,0.016859234635916917
234,0.25778946095282096,0.8820563658134777
235,0.09901966955699032,1.0369818588752056
236,1.167102741520992,-0.45757680755158386
237,-0.702909350373944,0.5881191171265407
238,0.13331658013685663,1.005397387883879
239,0.8895629725922042,0.6153351466189273
240,1.9594793282628962,0.3948107949384377
241,0.43514740624141635,-0.3937275344670765
242,1.5293749097035534,-0.35652215931432274
243,0.40422774057561983,-0.30083627216518216
244,0.25295410247301015,1.048702733710461
245,-0.806495431495113,0.6647544863610553
246,0.1315894850316311,0.1257756678446418
247,1.5442308624789307,-0.32068338823399645
248,1.6899796957805264,-0.18253468464054023
249,1.3297425305831878,-0.4535042933443797
250,0.9330873141941626,-0.46864452847450944
251,2.054365646581035,0.37194035396550346
252,0.45592388299665026,-0.3128935231343456
253,-1.03797057071683,0.17255926393123816
254,-0.8565080988812366,0.5178453323316523
255,0.4062009295559897,-0.35988839348366836
256,0.8041944883352695,-0.4700199838317851
257,0.46310567559378385,-0.3032407172635438
258,0.6638259600880861,-0.6135257168969761
259,0.9345642067460852,0.09438557206942413
260,0.84994665577885,0.46421637263492616
261,-0.41398321223606993,0.9427116015292308
262,1.0370973461829567,0.158098018889068
263,0.03417802949551252,0.1279457400576145
264,0.24262932956552774,-0.138812734916397
265,0.8439688602285947,-0.5619351010350566
266,1.7429867789795959,-0.2203518813686463
267,-0.9317581548613234,0.20402597173321338
268,-0.17212546954229863,1.028410874346505
269,2.0113356627081376,0.13477083930766443
270,-0.03802484353467121,0.2841495476958542
271,-0.8362606033262204,0.5510607757207371
272,1.7873664552479203,-0.26459055227428285
273,0.26951690928125976,-0.2539275814971027
274,1.9813128118488106,0.2798886706582433
275,0.9841835860450479,0.137138058461294
276,-0.8380514246970834,0.41570303250236845
277,-0.9769418766748817,0.19960209650445396
278,-0.9513646233855171,0.28555854785408213
279,0.7360655079002048,0.5836331040725118
280,1.6493443190136792,-0.16837897283777462
281,0.15703576154211513,0.9257652719404357
282,0.5779700463057823,0.6908096467503495
283,0.08036962180155184,0.511489651554374
284,-0.18822911140733092,1.002054178792915
285,-0.2685365617808752,1.027931388452128
286,0.9660992266917261,0.191391981013542
287,0.2823201918395746,-0.2517967833080549
288,0.20439268939453395,-0.07657810020396782
289,0.9081660281625847,-0.5163530106211376
290,-0.2680602870941823,0.994256131537661
291,-0.6695021538888848,0.7801410145603614
292,1.8147227942986945,-0.02307821322708653
293,0.17621830685949488,-0.1447862697635146
294,-0.9389117740668447,0.06293114908486414
295,-0.032084754190192626,1.0602952980220275
296,0.13851553490815016,1.012338745955758
297,0.7500104308378747,0.5835124828182445
298,-0.04214370839746454,0.4046767271519395
299,-0.8102051702981232,0.606276865804803
300,1.0475673825343303,-0.572353945134673
301,0.3517432596582485,-0.1578695355386959
302,0.9060611142041919,0.4815299016072099
303,2.0621955658412006,0.5378138294484573
304,-0.7169203176989702,0.6961964943428768
305,0.6460377842611997,0.77613180307831
306,1.5490831129742622,-0.2588124377231972
307,-0.983087637866933,0.2401818948877026
308,0.9288506671226717,-0.5041607610109693
309,0.745175294766924,-0.46051462857007025
310,-0.5434723744321477,0.8805410585050318
311,-0.4661180714922887,0.9106725799027461
312,0.9491004911328828,0.20294734705852885
313,0.17995996856040267,-0.040262600945718284
314,1.0154353221463914,0.3204408225932484
315,0.7650788820598404,-0.47387027878302374
316,-0.6882966141307468,0.6943415507368585
317,-1.0527026416685445,0.10923605801065671
318,-0.7066915733453214,0.7470901902088768
319,0.4527960738717957,0.863986813023667
320,0.03879757446494791,0.17710273802173634
321,1.3084727497301953,-0.39102499261163887
322,-0.8285794163594251,0.42641770771728604
323,-0.12454397469065516,0.8935519898461788
324,0.6690942816940836,0.8430137741894829
325,-0.9835807516177457,0.3821329741356116
326,0.9796911945973276,-0.536309424398468
327,1.8987909429940821,0.012797429893811496
328,-0.984690728746055,0.2943744835504259
329,0.6935854038968653,0.7116193236183143
330,1.3567662814527466,-0.4664453325593002
331,0.06395211906848597,0.17657046372836524
332,1.5035304998207326,-0.32205696394235606
333,0.58535893242551,-0.45807210536164406
334,0.9166183549780401,0.5492927003390539
335,0.9751218503920571,0.13219111003947007
336,-0.49812507792877747,0.8949613558892485
337,1.9570606744816053,0.2227047191983367
338,1.0029339813053038,-0.4426374527808732
339,0.4348923921576708,0.927033175595488
340,1.923532149748061,0.1433663553335058
341,1.634960823824482,-0.2500563187473673
342,0.07366797243384954,0.9228926324858503
343,0.9179416756848843,0.08959491130816416
344,0.8431119329735766,-0.4644623429305339
345,0.14557560892236074,-0.08555352780124578
346,0.2400101362740537,-0.18344770371094798
347,0.28441732875791503,-0.13173485321506137
348,0.6013731025453332,-0.34006877547704245
349,1.970055152153067,0.21900792439217798
350,0.5120339340338669,0.9540483266840856
351,0.25494346011279667,1.0317985014186153
352,1.899181426705625,0.04237829726264218
353,0.6571962497858477,0.7956515774286185
354,0.20454924486615125,1.017385742029438
355,0.39549216251262825,1.0034567589360135
356,0.9971670315647427,-0.49906559266431183
357,-0.8765181579749115,0.4693243959799509
358,-0.04751169971864975,1.0248413652907005
359,0.646997852627325,-0.4088625926662097
360,0.8791796459981566,-0.5095334462313593
361,0.8258117692245271,0.581557798168611
362,-0.6287329552204848,0.7263209259114314
363,1.7241670147874901,-0.14212716377863494
364,0.29148827591967463,-0.2571648540061624
365,-0.2625298854007266,0.9743095223567113
366,-0.16802089310277407,1.036058641173138
367,0.11135378063482461,1.0025020878201198
368,0.14900782548360597,0.14019782415248075
369,0.3003144813919217,-0.13336524268734481
370,-0.015252342948358921,0.0980475402050894
371,1.1058699681838577,-0.48424296120671356
372,-0.851345392229756,0.5387406184890756
373,0.7156934383304628,0.774497275763827
374,-0.02305027274952493,0.9467691690589413
375,0.7908984826006814,0.5723327501962276
376,1.70366397513012,-0.16392597731880637
377,0.755628188360081,-0.4241687342889163
378,0.7794308349450371,0.6393357159185458
379,0.02196533977488274,0.5785021733314359
380,0.39711194732849175,-0.3129821614009546
381,1.8853508867747246,0.14021379438410683
382,1.7408010628920811,-0.12003407674996663
383,0.0599594134983588,0.28308037897010857
384,1.75647591860481,-0.18799743313046546
385,-0.4036144082798356,0.8842256381102858
386,-0.8995291500691807,0.6890730601479053
387,2.084039600283925,0.5165412687934375
388,0.9755448391733758,0.2822619639422603
389,0.47327958293174005,0.9308196213325409
390,0.08648705256065742,0.18688841508564052
391,0.9816252361995353,0.04491569847715615
392,-0.37382716617211825,0.9268499778652117
393,1.5154955264329528,-0.34057364780465543
394,0.675302238616375,0.739354255293381
395,-1.0013737307877173,0.29873084696837193
396,1.1991529837275734,-0.44033262315563587
397,-0.8536661771593541,0.48066232577824086
398,1.0103690418447326,0.26237280589746254
399,0.18094167692891913,0.09824321416595952
400,1.9986328009894936,0.3071006698409268
401,0.23795011438227545,0.9374839727209312
402,0.6815937925532414,-0.4168970146875602
403,-0.46853127391579136,0.9834753233418407
404,-1.0047753956920742,0.3565004210788227
405,1.3553689522600338,-0.3713052694456792
406,0.8999470430700138,0.30089672796884537
407,0.3174109677772015,0.9245031808392571
408,0.031811843463060346,0.9298844317598911
409,-0.8605308198758213,0.42784665648155285
410,0.8589628313188202,-0.4868567358788189
411,-0.4874497397677483,0.9213427646048818
412,0.8719883511743288,-0.4800943945519736
413,0.00013549385956367066,0.25546496842105965
414,0.3381741707379621,-0.2842679345763358
415,0.10034125898202728,0.07648917468926573
416,1.7144736327717762,-0.14305690376515418
417,-0.8649213479576536,0.568786940395092
418,-0.760080691412829,0.7667120660559004
419,0.09751077022111834,1.0779466135015727
420,1.0077205627303882,-0.49011814302333634
421,0.09918465207503491,0.9971978433015491
422,0.9775672331159926,0.3243449495550637
423,0.1268318507899841,0.21953313298852695
424,1.9835774409817497,0.25363774670968475
425,0.043339605854585024,0.22972157365501608
426,1.3334953766236848,-0.42060700901380144
427,0.5228750769113635,0.7841567249037938
428,0.4735261305651864,0.8039181558777332
429,1.7091423063920246,-0.23885524096117194
430,-0.9303973689455382,0.33997220001400347
431,-0.38091525442544805,0.9153502748160852
432,1.9057300042274425,-0.08158595137844543
433,0.3558669113162349,-0.2158220934603701
434,1.6770751639181007,-0.2578795419888634
435,0.11706775913645269,0.05079648107464354
436,0.8346133195665073,0.43107794020474516
437,0.8719772221705602,0.5018648878303699
438,1.7193413969908529,-0.0815526896553018
439,0.3246622711185743,-0.31303563614702623
440,0.8260373490932719,0.4587447616339557
441,0.023355193276168945,0.3432431455419254
442,0.43232029459894405,-0.28991397440595973
443,-0.4728653615657725,0.9879605678242116
444,0.7220640126846567,0.6565059433620594
445,0.8528609412123713,0.4748556777181729
446,0.7174683350301793,-0.4919064954079181
447,1.736646379660482,-0.015475483144493415
448,2.0045756175887472,0.3634053543252062
449,1.7640183651188484,-0.28402383686869165
450,0.9265226151187512,0.3184590016446257
451,0.17702850476995413,0.03212045066664773
452,-0.9552576256738058,0.4018912019026251
453,0.9075128598211665,0.11055049993326753
454,0.9402287741756913,0.14767706347622195
455,0.5375874062176713,0.7734803776173496
456,0.7697285292083964,0.6439488815056085
457,0.3232001716959268,-0.23460501208338605
458,1.078379681280014,-0.41117016297981523
459,0.5942466213862568,-0.49259462489663935
460,0.9887891247883486,-0.48517003787667135
461,0.14638795173503777,0.16442541694453744
462,-0.858760418712026,0.405059104612801
463,1.336599546508369,-0.40973275103800133
464,0.7084000776558208,-0.39307189189307323
465,-0.4959723983934937,0.9005420513932858
466,-0.47950152636927434,0.8768769053866269
467,0.4274177661476226,0.8864349451608324
468,0.022254296399991283,0.24656363408272425
469,-0.929110918968847,0.04003569179989312
470,-0.5225831628848441,0.7726576565435179
471,1.9162358931613677,-0.01881769666208364
472,-0.9485723639262011,0.16448102458882669
473,-0.9089155055460902,0.23686615442527467
474,-0.22710300199657493,0.9958234699696511
475,0.4979548788900178,0.8055371072530921
476,1.2111526166688416,-0.5072076575567852
477,0.9673535000474235,0.27879744204659257
478,-0.21142253124692056,0.9834536241141908
479,1.45934594218881,-0.36869111193080617
480,0.7429511657111675,-0.5760678749176148
481,1.3880690233914386,-0.403955598259961
482,-0.32614677301864103,0.8842956139603158
483,0.4281233721899232,-0.2918327953463177
484,1.6765644083853168,-0.34422043214872666
485,-0.5326503691812684,0.7207906830399968
486,0.49290506936204653,0.856214879385312
487,0.8963934296737507,0.42600293462201944
488,1.0068057654942475,0.07014223773198922
489,-0.9304172366750546,0.5751341726566781
490,-0.9501653856594398,0.32616573594847964
491,0.6559371508779052,0.8055053168108878
492,0.05416175996994344,0.31948319339120684
493,-0.9716025515379644,0.2615042522081701
494,0.6437478029393194,0.8125100687775605
495,0.970120704769736,0.16830622817460356
496,0.9619052770508938,-0.5492753991035345
497,0.9495475229269014,0.08003610661972774
498,-0.9898590069220322,-0.014654737495693994
499,0.9679027988338994,-0.5525684570785985
500,1.9597963666730829,0.2119977513906719
501,0.23680210420919992,0.9726845412497691
502,1.0047481516412926,0.08518585933895856
503,-0.7593346526116524,0.7302423595521397
504,1.9762460328655052,0.2664903174451481
505,0.7174645347621953,0.7117834648724621
506,-0.5812307240108506,0.8832806015148191
507,-0.9865413911741228,0.4023823858459391
508,0.06350066652676564,0.3571383188684699
509,0.7376897783592621,0.7855297539497721
510,0.7009467335984791,0.6772752116297631
511,1.2868950289187524,-0.5652869371360268
512,1.2676732811683296,-0.5015128738062906
513,1.677955877217396,-0.2226305853700639
514,0.8747626636978009,-0.4969897950420966
515,-0.23308356220760096,0.941948498420484
516,0.8395369740655734,-0.5233075127489866
517,0.6309703733083688,0.7183814181823621
518,0.5906514308111287,0.8693108700310672
519,1.9295991658390745,0.008075859593868778
520,1.8373167432695094,0.042597791401161
521,1.9474487089969104,0.3647495947933926
522,0.7286723611571088,0.7227654120359206
523,0.9617474542464072,-0.4222880153861517
524,-0.666374322895104,0.5881676728750437
525,1.835057524631653,-0.062393236710262104
526,-0.08728670753289954,0.9546496868434504
527,0.2428567350024557,-0.12131675989767166
528,-0.7915087584220295,0.639058519922437
529,0.10069418737773111,0.29278358652785463
530,0.7431885903134601,-0.4703874998718807
531,0.48586816697359625,-0.4037880839094282
532,-0.008335168471258293,1.0541676775766688
533,1.1687216647968546,-0.5220262527095466
534,0.6404101297712874,-0.44027369304029906
535,-0.6557971892889978,0.7528513266730761
536,0.16743833487587284,-0.033691463317853054
537,0.9354865194246731,0.07063749298061103
538,1.0865041900642918,-0.5342017566885868
539,1.0407219233326974,-0.03189823227448523
540,-1.0509329733723531,0.1437647757977134
541,0.5482613933744357,-0.42546707165589154
542,1.17117785972884,-0.5021383119741095
543,0.8409068190391464,-0.526932564338592
544,0.5623753558947995,-0.2799213073212171
545,0.33705482533261566,-0.34852023931987186
546,1.945687007944166,0.238525921810494
547,0.360005214395865,0.8271187423319788
548,1.3471219878004752,-0.5215595879531849
549,0.9807125699014417,0.30745468390263286
550,-0.9941195573024365,0.0816995017462851
551,0.7639565273725338,0.6623156423201162
552,0.22414129911707587,0.9962122129630944
553,0.06131604320932494,1.0201960817365823
554,1.5390535026495484,-0.3826694042287994
555,0.17074394689431271,0.9775731610765416
556,0.016142490171858044,0.5505847037917455
557,0.4794296969240548,-0.385202486381261
558,2.0041816061456026,0.23749252359631162
559,0.42423623189329984,-0.36503411147294074
560,1.2379665805072868,-0.42790222379065274
561,0.11630340898235976,0.08913128933377615
562,-0.3958603718332737,0.9001498588936919
563,0.5920572846347701,0.8192980515035676
564,0.11503712793261395,0.06031265740916147
565,-0.8313713629393563,0.646534562769211
566,-0.03393351419531784,0.3467778253778348
567,0.04397405773081424,0.20381210916872256
568,1.0149923761806166,0.13146110293319993
569,0.8722945307758155,0.3790940114157768
570,-0.7168580098436412,0.6793447147427306
571,0.10244036846698,0.24899597634695317
572,1.314816575833963,-0.4082085550145172
573,1.6244600485965364,-0.2898864132120371
574,0.9132836796502727,0.33890265721637264
575,-0.058478239410313715,1.0308326680519977
576,0.6909619388198505,0.756071611788236
577,-0.7704235960941133,0.5815305100938222
578,-0.9674156550044566,0.24291829517624863
579,0.03245420892170147,1.042975829550463
580,1.5162499188713034,-0.4368908945476336
581,2.011727521288696,0.4029998758413573
582,0.573217409922654,0.7488620480626095
583,0.8074848182065081,-0.499123174944116
584,0.6550943128192523,-0.46272563804322625
585,-0.7514393418614644,0.6788846694301118
586,0.7565956306757088,-0.4498284790666439
587,-0.9700252616341203,0.2036608301333269
588,0.07830381907251274,0.20917866605989396
589,1.2166426145818325,-0.479039214780977
590,1.5093979133787063,-0.31053503456427384
591,-0.6115574848947852,0.7274438019691009
592,-0.7173994673601101,0.7744549221502581
593,1.8823701676405167,0.026409718613669933
594,0.721178942435453,-0.4984306509579377
595,0.44718483604597226,-0.2814095261179685
596,-0.32844098451862225,1.0556745357955497
597,0.8854544700300918,-0.39749675475192275
598,-0.12661911249547148,0.9709898017444379
599,0.2817056465571442,0.9956586311006242
600,1.4108352569836446,-0.3927748049177562
601,0.594921750552553,0.7812880817090815
602,0.5437546191570582,-0.4366447562009513
603,1.2428380976010345,-0.5174023961107338
604,-0.17959627779116505,0.9758114394470678
605,1.987312083314857,0.5137893798959552
606,1.453755254178841,-0.37599686430765944
607,-0.7090639280930744,0.8058405713509971
608,1.9463727658486105,0.06425326913913229
609,-0.971218167415548,0.12185197178651225
610,0.36507309165486806,1.0070639412474194
611,1.5579478484891467,-0.29970944388557647
612,-0.04877200508591099,0.40353736713052674
613,0.4796996591939768,0.909999966237792
614,-0.5272275961287004,0.8190205707248354
615,1.8501733931099804,0.0005562778651249792
616,0.13517124710136955,0.004636066284967252
617,-0.7378077468411744,0.6605420820266976
618,1.8814290087561076,-0.08040581405337413
619,0.7813767823175142,0.6042491599372686
620,0.9791479516505052,0.11587270402358113
621,1.9894040138495743,0.12359010523463584
622,1.383317359990129,-0.4377984760218264
623,0.9521291129715618,0.25516566157300363
624,0.3192691295742487,0.8538253030628051
625,0.6166313004839113,0.7841650785577566
626,0.6228725567698673,-0.3364554133248236
627,1.148455794218944,-0.5437898039339129
628,0.4310815459033793,0.9052743060917056
629,0.27020714338694857,-0.12887538244459834
630,1.9822336302517853,0.5756180746457649
631,0.5181185522728491,0.8439269700229469
632,0.9832195261144591,0.16690559744733757
633,0.3345938186517431,-0.24265858967310786
634,0.3622209918628587,-0.26195898358774494
635,0.3226161088647777,0.9472180193763836
636,0.7801636441931334,0.5998596610904531
637,-0.944340943869466,0.37882597522721506
638,1.1771582669416853,-0.4936394229058166
639,1.0484154865714128,0.013217534311671343
640,0.3304750233610637,0.9902018458280964
641,-0.8916290563284647,0.3617841852980468
642,1.0494368962236174,-0.5315154509686307
643,0.5190613056733379,0.884875131525872
644,0.09779769040817263,0.40116536861256963
645,-0.029635565367415503,0.18335962967809288
646,0.04760802825390226,0.27786265893678097
647,-0.8652026929433765,0.4794172331741152
648,-0.04260891742476636,0.4081585908493511
649,0.22634776968464426,0.9970073887592137
650,0.130342412362487,0.039118528457190105
651,0.5454861130400683,-0.4323956181372659
652,0.17350598103722864,0.08458896948616718
653,1.2403437717491195,-0.5060093418467101
654,1.9832799455876222,0.4319543349281994
655,0.0701886618696017,0.057679216617533134
656,1.036760625249104,0.04916531539817702
657,0.9768319649480213,-0.4881240607081523
658,1.923691434947662,-0.04865589934719131
659,-1.0282279936265035,0.1998699622549176
660,0.43109192508664046,0.8633345376018625
661,1.9526018148983562,0.20331874757284546
662,0.20984695578840223,0.004719095066221854
663,1.2275982873094882,-0.4713253261134356
664,0.30488964737675484,-0.22995661552192884
665,0.8751166826478018,0.4612799007763364
666,1.2844900106973114,-0.410911619836317
667,0.18339892203199554,-0.05174409048369002
668,1.4968277024197119,-0.44656350133862605
669,0.6381694413754265,-0.5151658719873519
670,0.42456657800284714,-0.3579755954607372
671,1.0003030098860228,0.2214999396074474
672,0.2864303403729317,0.8851157987753285
673,-1.0561303879789696,-0.05507084334039935
674,1.861305133574366,-0.04788262749281412
675,-0.1436539450194702,0.5230790537293022
676,0.09450338192620017,0.05249740531588416
677,1.7134796237786372,-0.23231756908301707
678,1.87417282952813,0.053859406955590106
679,2.098209842207224,0.3788914248651149
680,0.5223675788625679,0.8678823742867231
681,2.0887252636661415,0.27489937995275127
682,1.5847332182888347,-0.4279739859479389
683,1.788613459365933,0.04975415352574449
684,-0.7851034874065159,0.5329563291940917
685,0.6017598647508888,0.7255546215869225
